21638	0	3895	0.1720154	55852	0.1815148	0.0225931	421.97474	29.338989	1	16.979
20707	13472	25701	0.0827205	53006	0.3078479	0.0528384	2433.5516	35.326664	1	27.054
20612	13472	144	0.1736111	34167	0.1805556	0	917.49955	0	1	0
20774	13472	33201	0.0605403	70019	0.8847023	0.0177404	1045.7226	33.933068	1	69.917
21830	0	2924	0.1046512	45869	0.120383	0.0102599	86.774762	24.936516	1	0.908
21401	0	50571	0.1472781	63925	0.1748037	0.0307884	1496.6293	43.043466	1	169.563
20628	13472	257	0.0466926	70179	0	0.1322957	58.591022	35.978836	0	1
21162	0	2857	0.1753588	51486	0.0448022	0.0094505	369.37063	10.649731	1	0.21
20708	13472	25119	0.0690314	52129	0.5163024	0.0446674	1643.0856	36.223102	1	12.783
21647	0	571	0.1681261	52083	0.0542907	0	108.14052	23.516484	0	0.3
20776	0	3460	0.1367052	67794	0.1364162	0.0369942	138.90288	30.055108	1	9.75
21085	0	14695	0.1183396	57175	0.0803675	0.0167404	769.61606	19.371473	1	9.607
21784	0	35077	0.0994099	70855	0.0331556	0.0076118	602.33297	33.946575	1	82.756
20736	13472	6450	0.0874419	76800	0.1187597	0.0127132	256.31101	28.491359	1	14.269
20714	0	4085	0.0648715	57557	0.0516524	0.0085679	1504.4508	17.236143	1	5.663
21657	0	716	0.0893855	48409	0.0363128	0	27.089799	16.475973	1	0
20754	0	6443	0.0915722	87925	0.0366289	0.0021729	375.2261	24.514738	1	17.346
21817	0	5516	0.2182741	26108	0.2182741	0.006889	224.20099	10.871261	1	0
20623	13472	2610	0.0314176	78889	0.6915709	0.0076628	1260.8504	30.479705	1	1.759
20882	13472	12423	0.0585205	97092	0.0508734	0.0152137	313.4306	50.451137	1	45.171
21918	0	4061	0.0679636	50125	0.0125585	0.0032012	224.95908	10.769814	1	0.2
21723	0	349	0.0573066	106316	0.0659026	0	154.04682	52.252252	1	0
21716	13472	4899	0.1106348	46711	0.0491937	0.0151051	1652.3358	11.118231	1	1.85
21678	0	2350	0.1391489	44149	0.2523404	0.0174468	55.565949	22.701332	1	2.578
21543	13472	145	0.2482759	31319	0	0	473.78082	0	0	0
21655	0	4862	0.137392	41211	0.158371	0	87.541055	10.475617	1	1.551
21163	0	3303	0.1144414	89784	0.1810475	0.016046	253.55931	37.568238	1	9.895
21851	0	7331	0.159869	31600	0.3618879	0.0106397	67.342686	14.244246	1	1.2
21530	13472	1599	0.126329	35665	0.0268918	0.003127	27.817026	7.7154309	1	1
20701	0	49	0.1020408	13750	0.1020408	0.5714286	23.573991	0	1	0
21913	0	477	0.1781971	38971	0.2410901	0.0146751	1054.1101	7.5075075	1	2.3
20746	13472	28418	0.0653811	43566	0.8729678	0.023471	3959.4739	13.370185	1	9
20689	13472	1000	0.107	59375	0.342	0	261.3893	17.45283	1	0.3
20861	13472	1766	0.1257078	92934	0.1274066	0.0249151	392.81336	54.833191	1	8.9
21403	0	29699	0.1252904	61374	0.189333	0.0549513	3098.6404	44.181505	1	171.812
21675	0	239	0.3054393	22813	0	0	46.891228	0	0	0
20603	13472	20810	0.0371937	71762	0.250937	0.0373378	1197.6775	29.627001	1	12.483
21757	0	3101	0.1183489	50000	0.0219284	0.0293454	78.664952	10.7245	1	0.2
21917	0	1947	0.1058038	62028	0.0020544	0.0082178	269.88936	14.500792	1	0.5
21660	0	3499	0.1223207	40424	0.1780509	0.0365819	103.08598	12.697715	1	0.75
20777	0	2982	0.0952381	117295	0.0311871	0.0036888	384.31433	55.177515	1	11.701
21158	0	17984	0.1105983	58597	0.0154582	0.0085632	250.19715	25.848142	1	10.105
21756	13472	2574	0.0955711	51000	0	0.0027195	116.74414	20.124224	1	6.5
21152	0	4807	0.1296027	64455	0.034949	0.0014562	227.86527	47.04539	1	33.235
21014	0	32969	0.1209015	61472	0.0307865	0.0149231	2431.5735	36.903939	1	15.181
20625	13472	851	0.1304348	46250	0.1116334	0.0117509	1647.5377	10.204082	1	0.55
20677	13472	1770	0.1073446	76185	0.1158192	0.0084746	112.40781	26.509804	1	7.101
21532	13472	14481	0.1482632	28472	0.0397763	0.0091844	194.79012	20.906433	1	7.9
20602	13472	21532	0.0706855	52254	0.2998793	0.0277262	1607.9794	15.504054	1	14.51
20674	13472	768	0.0299479	46900	0.0924479	0.0260417	471.02377	20.348837	1	0
20653	13472	19416	0.0610836	45029	0.2545323	0.0340956	536.41482	26.223127	1	3.595
21787	0	8920	0.1033632	48842	0.011435	0.0079596	153.24525	11.632871	1	1.92
21769	13472	9609	0.0900198	71056	0.007597	0.0110313	215.7366	36.431051	1	7.55
21797	0	7471	0.0831214	72600	0.0424307	0.0298487	175.85973	32.330359	1	24.678
21237	0	25352	0.1459451	47581	0.1586463	0.024219	2168.0438	17.208348	1	8.881
21673	0	3229	0.135336	43885	0.1901518	0.0154847	60.125309	18.316832	1	10.925
21644	0	159	0.0314465	43875	0	0	27.446949	3.2967033	0	0
20784	13472	27184	0.0770674	49834	0.6782666	0.0800839	6825.8972	19.646071	1	3.328
21130	0	137	0.189781	31250	0	0	2636.9854	0	0	0
21921	0	38335	0.0907265	51362	0.0507891	0.0213904	405.76287	19.703503	1	11.22
20763	0	2410	0.0854772	44531	0.1514523	0.0784232	1838.7721	19.05434	1	0.2
20837	13472	6017	0.0538474	82301	0.0452053	0.0312448	142.3548	42.149205	1	9.35
21758	13472	3978	0.1229261	57112	0.0502765	0.0017597	114.98994	20.857771	1	3.95
21795	13472	8128	0.2170276	42064	0.0052904	0.0087352	258.28526	15.409391	1	2.24
21718	13472	170	0.1058824	50625	0	0	236.11647	32.5	1	0
21220	0	36315	0.1121024	42238	0.1197026	0.0159163	1584.3454	9.7790078	1	1.55
21202	0	23539	0.0679298	20636	0.7581885	0.0158036	14274.253	16.206296	1	88.581
21629	0	7870	0.1670902	43290	0.1329098	0.0085133	95.963114	19.128196	1	2.668
20670	13472	2866	0	30396	0.2229588	0.0669923	293.87953	14.366425	0	0.25
21601	0	19151	0.2057334	41383	0.1763354	0.0309644	177.21039	27.790091	1	167.398
20695	13472	4780	0.0625523	69050	0.2506276	0.0188285	323.69189	22.931366	1	3.25
21156	0	485	0.1175258	78659	0	0	368.32248	27.190332	1	0
21048	0	10425	0.1107914	68560	0.0069065	0.0095923	387.77167	26.959955	1	6.15
21036	0	2126	0.0860771	102922	0.0037629	0.0221072	271.8466	60.9375	1	5.014
21783	13472	8259	0.1226541	48373	0.0110183	0.009081	175.51568	15.653607	1	0.22
21607	0	581	0.1376936	50357	0.172117	0	31.978456	10.669975	1	0
20841	13472	1879	0.0926024	87023	0.0489622	0.040447	73.503828	48.504446	1	19.932
21061	0	50168	0.1069407	45646	0.1487801	0.0313546	3071.3404	16.542036	1	8.579
21704	13472	4414	0.1270956	67045	0.1372904	0.0063435	149.29088	18.031704	1	15.083
21930	0	147	0.1020408	56250	0.1632653	0	138.29096	35.849057	1	0.5
21666	0	11461	0.0839368	66090	0.0116918	0.0146584	517.60991	28.90933	1	24.95
21617	0	6465	0.1402939	55953	0.1464811	0.012529	57.951831	24.85367	1	37.173
20842	13472	1945	0.1419023	89120	0.114653	0.0107969	30.013227	42.101695	1	23.9
20758	0	721	0.185853	63333	0.0970874	0.0180305	184.08736	19.680851	1	4.8
20910	13472	35448	0.1143365	50552	0.314376	0.1397258	7617.5641	55.537062	1	532.53
21710	13472	2925	0.1418803	73462	0.0348718	0.0095726	116.28938	33.557369	1	6.106
21012	0	21078	0.0871525	76326	0.035677	0.0251447	2227.7111	48.785776	1	112.732
20716	13472	19693	0.0725131	72641	0.4078607	0.0236125	1680.4308	41.867447	1	37.421
20744	13472	48258	0.0865142	74933	0.758382	0.0218824	1862.5555	30.442759	1	142.966
20783	13472	43071	0.076548	43345	0.3884981	0.4124121	6918.7391	22.609218	1	14.739
20839	13472	109	0.1926606	86250	0	0	61.36486	44.736842	1	0
21217	0	41605	0.1205865	20637	0.8970797	0.0058166	18837.3	14.142688	1	54.095
21040	0	22300	0.0620179	47011	0.2496413	0.0284753	2683.2092	12.659086	1	2.093
21540	13472	68	0.5	21406	0	0.0147059	287.34016	0	1	0
21639	0	3914	0.1090956	39643	0.0935105	0.0155851	118.50016	11.917308	1	0
21740	13472	55244	0.1368112	33704	0.1100572	0.0155854	782.30626	10.584061	1	3.568
20640	13472	8287	0.1204296	46623	0.3071075	0.0079643	196.41204	11.757082	1	1.45
21074	0	12873	0.1040938	58102	0.0044279	0.0107201	355.69561	22.922124	1	5.7
21613	0	16201	0.1930128	31192	0.3549781	0.0128387	99.699759	13.573626	1	12.852
20769	13472	5159	0.0649351	91066	0.5000969	0.0232603	637.54348	46.907065	1	23.784
21773	13472	4767	0.0952381	61732	0.0033564	0.0054542	142.05077	29.673203	1	3.871
20755	0	9901	0.004444	40661	0.2586607	0.0958489	1493.9388	29.431974	1	3.525
21722	13472	5326	0.1013894	49382	0.0050695	0.0075103	92.143693	8.4765178	1	10.3
20650	13472	10842	0.1327246	59646	0.0906659	0.0177089	188.36071	28.406276	1	5.611
21541	13127	1096	0.1414234	40729	0.0063869	0	48.723821	19.904077	1	0.3
20724	0	13025	0.051977	64626	0.3231478	0.039309	609.62605	37.933426	1	30.101
21017	0	6139	0.0526144	57576	0.1148396	0.0366509	2233.6729	30.385655	1	0
20743	13472	41378	0.090797	44197	0.937358	0.0075161	4156.4736	11.33245	1	8.614
21643	0	5229	0.1185695	39128	0.339453	0.0246701	106.18646	8.7045721	0	0.5
20680	13472	1013	0.2467917	36406	0.0661402	0.0049358	151.77038	17.81768	0	0
21075	0	19360	0.0695764	61522	0.1073864	0.0330062	1415.0183	38.314238	1	24.305
21122	0	57396	0.0896055	61452	0.0512405	0.0118127	1827.5632	18.390562	1	48.345
21677	0	392	0.244898	38750	0.1607143	0	32.083452	16.498316	0	2.25
21627	0	27	0.8148148	14531	0	0	3.3042287	0	1	0
20732	13472	8187	0.0605839	66995	0.1010138	0.0128252	677.07473	20.979973	1	19.65
21679	0	288	0.0868056	44722	0	0	42.115805	20.930233	1	0
21032	0	7896	0.0899189	83636	0.0743414	0.0046859	458.23975	40.260191	1	25.286
21136	0	29869	0.095584	56458	0.1194884	0.0287254	490.25632	40.593861	1	54.161
21669	0	177	0.3389831	20625	0	0	17.149736	23.287671	0	0
20912	13472	24628	0.0756456	44572	0.3623924	0.1978236	9575.7721	45.025565	1	291.077
21813	0	2326	0.1478934	51394	0.1126397	0	85.702797	20.756949	1	1.2
21791	0	5474	0.1236756	55785	0.0239313	0.0069419	110.84248	17.660167	1	3.4
21211	0	16515	0.1665758	33380	0.0995459	0.0182259	5586.9836	23.705633	1	22.363
21872	0	628	0.1592357	44076	0.1512739	0	38.529829	7.7951002	1	0
21010	0	961	0	45341	0.289282	0.0665973	54.195222	31.057269	0	0
21045	0	37512	0.058248	69069	0.2696737	0.0449989	3652.1104	55.765056	1	91.5
21632	0	6103	0.1453384	32072	0.2438145	0.0101589	83.988573	6.4203822	1	0
20832	13472	24547	0.0596	91238	0.0914572	0.0544262	2476.1264	54.61425	1	46.854
21206	0	50193	0.1167693	36360	0.5392585	0.0120933	6782.5976	13.618896	1	8.515
20862	13472	314	0.1305732	115582	0	0.0828025	276.13079	62.745098	1	1.5
21402	0	5291	0.011529	55878	0.0723871	0.0759781	2578.7746	49.72067	1	0.25
20723	0	24053	0.0429884	67823	0.1800191	0.0389141	1741.7912	40.671811	1	24.297
20902	13472	42870	0.1282249	60296	0.1837182	0.2379286	5808.9542	39.660115	1	127.422
21794	0	1776	0.0574324	101906	0.0439189	0.0253378	229.65619	52.875696	1	39.9
20662	13472	2655	0.1303201	51172	0.3563088	0	46.756962	8.6931818	1	0.2
21111	0	4982	0.1069851	80267	0.0244882	0.0204737	138.29844	51.135684	1	26.266
21218	0	55215	0.1059314	30304	0.6744725	0.0184551	12686.977	27.381421	1	243.049
20880	13472	457	0.1006565	92596	0.0043764	0.0612691	2066.9436	76.093294	1	7.407
21093	0	34385	0.2018322	65311	0.0277447	0.0143376	1497.7415	53.071078	1	193.29
20782	13472	28727	0.1126466	43783	0.5588819	0.1789258	7102.3489	25.319252	1	135.422
20692	13472	430	0.1	51339	0.1581395	0	107.45823	27.364865	0	0.5
20852	13472	34849	0.1753852	69097	0.0498149	0.0874918	4318.0575	63.123915	1	454.513
20794	0	15814	0.0420513	59288	0.4227267	0.0185279	1241.0615	17.807048	1	1.01
20778	0	1837	0.0936309	71780	0.1017964	0.0092542	205.32183	32.533113	1	2.258
20764	0	3987	0.0687234	67878	0.0910459	0.0132932	977.95167	22.134831	1	19.789
21405	0	528	0.2253788	103909	0	0	544.63382	65.384615	0	5.48
21703	13472	26307	0.0653438	58027	0.0996313	0.0377466	751.51683	31.227666	1	18.292
21144	0	28530	0.0530319	66327	0.3055731	0.0367333	1717.3154	25.807902	1	6.7
20838	13472	190	0.1368421	87379	0.0210526	0	119.91395	53.623188	1	7.4
21717	13472	64	0.140625	65714	0	0	227.1209	11.627907	1	1
20615	13472	399	0.1403509	43250	0	0	767.02428	6.8852459	1	0
20812	13472	231	0.0822511	118689	0.047619	0.021645	1757.5267	84.567901	1	3.975
21810	0	60	0.2333333	106017	0	0	635.66125	19.607843	1	0.5
20678	13472	9285	0.1038234	56219	0.2274636	0.0062466	211.07861	16.230628	1	15.1
20751	0	2259	0.1159805	65625	0.0048694	0	655.81236	14.677728	1	3.3
20733	0	2736	0.0855263	65889	0.1209795	0.0109649	820.31449	21.727173	1	1.25
20740	13472	31080	0.0833012	50844	0.1533784	0.057175	3315.1732	43.36638	1	29.023
21667	0	279	0.1577061	35104	0.2078853	0	28.934798	24.615385	1	0
21762	13472	158	0.0822785	41103	0	0	2751.4574	18.421053	0	0
21659	0	1371	0.1196207	36094	0.1356674	0.0029176	29.480347	6.8717949	1	0
20645	13472	410	0.2341463	69464	0.0317073	0	184.17666	39.939024	1	0.5
21610	0	508	0.1476378	36146	0.0393701	0.0393701	120.59007	18.181818	1	0.5
21737	0	857	0.0256709	104444	0	0	276.44856	47.654784	1	6.2
20634	13472	5383	0.0466283	59658	0.1872562	0.0417983	593.38828	28.321989	1	0.75
20622	13472	3471	0.1434745	73144	0.1210026	0.0051858	111.01691	13.466667	1	0.21
21117	0	41495	0.0635016	60005	0.2500542	0.0281721	1410.1662	49.673815	1	238.787
21031	0	53	0.6226415	0	0.3773585	0	64.983059	0	1	3.3
21790	13472	74	0.3918919	60833	0	0	19.101719	0	1	0.5
21157	0	34805	0.1254992	52407	0.0363741	0.0077288	437.85293	24.057869	1	19.001
21856	0	1047	0.1633238	37560	0.3190067	0.0066858	20.878861	24.377457	1	0.2
21528	13472	132	0.4242424	27188	0.1287879	0	1241.3096	15.533981	1	0
20720	13472	14709	0.0456863	83728	0.424706	0.0339928	1259.6727	45.723123	1	60.46
21840	0	418	0.2559808	41827	0.277512	0	66.326302	29.539295	1	1
21077	0	378	0.1693122	65795	0.2037037	0	647.92821	12.547529	1	0
21829	0	383	0.156658	26250	0.2245431	0.0182768	21.934217	12.5	1	0
20618	13472	511	0.1448141	43594	0.0489237	0	89.573335	8.9673913	0	0
20868	13472	201	0.1243781	54583	0.0845771	0.2238806	319.82014	34.751773	1	0.5
21826	0	3666	0.1284779	34120	0.3066012	0.025641	1076.5012	18.670077	1	1.845
21054	0	6864	0.0766317	79157	0.0942599	0.0234557	445.04801	32.211334	1	34.351
21727	13472	5507	0.1278373	44392	0.0248774	0.0134374	166.8666	24.28115	1	2.5
21035	0	7502	0.0966409	98197	0.0418555	0.0134631	239.6139	46.539658	1	54.349
20765	0	366	0.2650273	87500	0.1038251	0	886.66498	33.783784	1	7.6
21562	13472	3403	0.2277402	27685	0.0044079	0.0038202	146.22717	5.5555556	1	0.5
21798	13472	1839	0.1114736	58580	0	0.0021751	123.00324	27.659574	1	4.808
21841	0	838	0.1778043	39896	0.1420048	0	25.826459	18.15235	1	0
21522	13127	24	0.75	7292	0	0	42.864879	0	0	0
20711	0	6062	0.1250412	51595	0.1593533	0.0064335	183.83012	15.748415	1	5.447
20606	13472	456	0.1578947	65694	0.1557018	0	290.93733	18.289086	1	0.2
21865	0	201	0.1940299	26429	0.1094527	0	205.03958	4.2553191	1	0.25
21001	0	19072	0.1353817	41619	0.2368918	0.0330852	595.29199	15.831301	1	2.002
20745	13472	27733	0.0658782	42247	0.8475462	0.0184618	4038.0122	15.569322	1	10.925
20855	13472	17175	0.079476	92565	0.1141194	0.0894905	1199.1549	55.709032	1	49.006
20851	13472	13310	0.1052592	59992	0.0791886	0.1976709	5522.915	38.14593	1	11.759
21672	0	268	0.3470149	24583	0.0186567	0	29.927181	0	0	0
21082	0	998	0.2234469	64904	0	0	172.49385	32.923497	1	3
21531	13127	2378	0.1484441	27375	0	0.0037847	39.409471	8.6121437	1	0
20690	13472	679	0.1575847	57188	0.0088365	0	219.80161	32.46493	0	0.2
21114	0	24658	0.0568984	72188	0.0615622	0.024414	3644.8779	49.857585	1	39.705
20620	13472	1481	0.104659	55294	0.061445	0.0364618	264.23732	23.91514	1	0
20747	13472	40175	0.0670815	47663	0.8890106	0.0086621	5086.2015	14.826046	1	7.821
21849	0	2873	0.1016359	42440	0.0776192	0.0132266	87.834906	10.467588	1	0.7
21523	13127	293	0.1433447	42750	0	0	119.67657	6.2200957	1	0
21224	0	48245	0.157094	30489	0.2131827	0.0438802	5231.6566	13.090909	1	115.227
21057	0	4056	0.2142505	71950	0.0848126	0.0093688	257.09005	44.787645	1	60.503
21227	0	33681	0.1357145	43560	0.1100324	0.0208129	3003.7004	14.311002	1	9.558
21919	0	2538	0.1536643	49750	0.0031521	0	58.470868	19.052863	1	1.5
20833	0	6239	0.057381	103879	0.0751723	0.0190736	352.04232	57.639244	1	32.807
20877	13472	30329	0.1129282	51309	0.1724422	0.2739622	5051.0582	36.14203	1	27.785
20854	13472	46326	0.1206882	140222	0.0519147	0.0456547	1384.7205	76.270758	1	2289.229
21050	0	15021	0.1054524	66352	0.0300246	0.0014646	499.98529	29.461756	1	8.407
20876	13472	22439	0.0413566	69843	0.1690361	0.0925621	1799.2605	46.295754	1	11.551
21777	13472	1151	0.0373588	69688	0	0.0390964	987.07292	46.089385	1	0.5
21912	0	1062	0.1600753	38646	0.0998117	0.0451977	33.703062	13.929041	1	1.1
20601	13472	22294	0.0557998	66125	0.296582	0.0273168	489.26905	20.466138	1	9.551
21654	0	1394	0.2826399	62417	0.0473458	0.007891	135.75575	53.271028	1	50.831
21622	0	451	0.172949	33295	0.1086475	0	8.6322939	9.6875	1	0
20816	13472	15136	0.1851876	118631	0.0103726	0.0477008	4236.3058	79.942878	1	894.198
21071	0	467	0.0749465	67734	0	0	1851.3153	51.25448	0	9.6
20770	13472	21172	0.0686284	46200	0.4112507	0.0637162	3352.3477	45.04635	1	49.578
20903	13472	22997	0.0943601	45738	0.3129539	0.3440449	5427.5118	29.370429	1	36.627
21209	0	23600	0.1630932	51531	0.1055932	0.0151695	3554.6683	60.549418	1	135.033
21502	13472	43941	0.1815616	30970	0.0744407	0.0097631	439.6833	14.33232	1	11.642
20896	13472	589	0.2020373	100802	0	0.0101868	3822.9439	77.622378	1	28.24
20901	13472	33555	0.1187304	66507	0.2129638	0.1726419	6236.6301	51.23489	1	179.266
20639	13472	11464	0.0792917	81765	0.1102582	0.0082868	271.73423	23.44977	1	14.8
21557	13472	2102	0.1931494	36488	0.0085633	0.0085633	80.279434	14.972527	1	0
21524	13472	769	0.3576073	27800	0	0	244.84883	11.239669	1	0
21612	0	744	0.1827957	50625	0	0	112.45193	29.565217	1	1.258
21649	0	1675	0.0722388	28500	0.0298507	0.280597	96.853898	8.1497797	1	0
21774	13472	8639	0.0466489	75268	0.0365783	0.0320639	528.69592	42.806757	1	11.333
21631	0	2360	0.1605932	45792	0.1072034	0.0161017	100.57842	14.808044	1	2
21640	0	1234	0.1134522	33438	0.0705024	0.0307942	61.881829	4.5121951	1	0
21052	0	391	0.0613811	61346	0	0	4450.4908	3.6199095	0	0
21780	13472	1621	0.0962369	42500	0.1159778	0.0148057	80.161729	14.96139	1	0.25
21779	13472	775	0.0954839	61734	0	0	97.840952	17.625232	1	0.8
20872	13472	11809	0.0668981	68426	0.0576679	0.0508934	565.3622	40.891632	1	28.053
21087	0	5262	0.1708476	74531	0.0077917	0	368.6489	30.888768	1	1.7
21060	0	27075	0.1279778	46329	0.1301939	0.0223453	2042.6645	11.005827	1	4.35
21874	0	2263	0.0923553	39453	0.0304905	0.0057446	77.4195	6.2372881	1	0.25
20853	13472	27487	0.1510896	80595	0.0983738	0.1261324	3089.7108	48.650345	1	96.633
21662	0	656	0.1966463	51250	0.2164634	0	70.178012	39.959839	1	9.285
21755	13472	5443	0.0887378	71172	0.0036744	0.0058791	189.19932	27.439024	1	4.05
20871	13472	2832	0.0978107	91368	0.0363701	0.0158898	129.50777	40.570846	1	13.201
21628	0	468	0.1367521	31944	0.0961538	0	484.2457	13.202247	1	0.5
21113	0	21335	0.0556832	64757	0.2085306	0.0413405	1390.272	32.04251	1	49.061
21239	0	28895	0.1234124	39162	0.7334141	0.0125973	8253.8182	23.229674	0	10.081
21853	0	12054	0.0952381	28365	0.5749129	0.0087108	98.638284	13.396869	1	2.722
21663	0	3460	0.2973988	47338	0.1260116	0.0072254	287.05623	35.380655	1	28.605
21911	0	8967	0.1321512	50765	0.0016728	0.0043493	232.88016	14.093728	1	0.95
20735	13472	32890	0.0873822	71317	0.7391	0.0125874	1284.1028	22.430336	1	62.352
20675	13472	1727	0.1291257	68464	0.2518819	0.0086856	208.5464	13.636364	1	0.95
21132	0	2621	0.1030141	58478	0.0041969	0.0118275	111.09233	26.315789	0	0
20748	13472	39896	0.1003359	51578	0.8546972	0.0182976	4393.6844	19.419217	1	20.025
21738	0	2679	0.0541247	106139	0.0033595	0.0070922	283.78505	59.164733	1	6.375
20626	13472	420	0.352381	39107	0.2357143	0	299.63892	5.4441261	0	2
20886	13472	32960	0.0727245	66284	0.1637439	0.1097391	6708.4499	50.799586	1	44.546
21701	13472	32592	0.1317808	51790	0.1215022	0.0207413	831.20124	31.132957	1	37.653
20664	13472	2682	0.1271439	46731	0.2158837	0	66.757889	10.218579	1	1.5
21811	0	19384	0.2282295	43795	0.122111	0.0124329	191.86312	23.607865	1	23.626
20710	13472	7675	0.0932899	35112	0.697329	0.1387622	6910.9364	13.254001	1	3.3
20772	13472	35344	0.0623868	73612	0.6242644	0.0142598	467.26402	30.512646	1	66.949
20715	13472	25049	0.1214021	76206	0.1391672	0.0300611	1813.8653	40.157951	1	37.977
21044	0	40264	0.0916948	70691	0.2119015	0.0374031	3388.6744	60.389027	1	192.66
21651	0	2143	0.1320579	42273	0.1511899	0.0289314	57.276992	9.5505618	1	0.25
21214	0	21173	0.1393756	43723	0.3653238	0.0156803	7465.2095	26.063757	1	8.725
20737	13472	19968	0.0540865	46427	0.5060597	0.2287159	5223.5928	18.656201	1	4.75
21234	0	69495	0.1758544	44554	0.1704439	0.0159148	5638.9652	24.5461	0	18.196
21671	0	822	0.2871046	33026	0.0158151	0.0060827	283.51277	9.5081967	1	6.377
20607	13472	7234	0.0746475	82060	0.4897705	0.0356649	379.40781	32.164116	1	19.259
21915	0	3043	0.1633257	55000	0.0180743	0.0154453	123.60939	20.738377	1	4.101
21154	0	5566	0.1183974	56679	0.0213798	0.0159899	151.41865	17.909664	1	0.2
20676	13472	3409	0.1100029	64500	0.1343503	0.0272807	192.76727	28.960286	1	1.267
21626	0	173	0.1271676	47344	0	0	6.694847	0	0	0
20785	13472	39127	0.0520612	43108	0.8440207	0.0338385	3840.8693	16.2026	1	23.008
21771	0	25526	0.0717308	76147	0.0110867	0.0116744	309.25778	30.005605	1	22.783
21665	0	157	0.477707	37000	0.0127389	0	69.131627	31.724138	1	2.3
20759	0	1670	0.1143713	111596	0.0586826	0.0700599	319.58476	49.638989	1	31.19
21636	0	1352	0.102071	43315	0.068787	0.0059172	51.594834	7.9954955	1	0
21555	13472	2010	0.1149254	37734	0.0233831	0	19.502701	9.4946401	1	0
21538	13127	817	0.1762546	26300	0	0.0110159	32.011613	4.9069374	1	0
21733	13472	809	0.0642769	45625	0	0	135.94259	13.518887	1	0
20684	13472	1181	0.1176969	53158	0.1972904	0	124.1759	19.119497	1	0
21009	0	23707	0.0676172	63212	0.0721728	0.012781	2309.0524	31.903379	1	8.077
21236	0	37567	0.1229803	53534	0.0609311	0.0133362	4322.7974	27.865674	1	7.014
21212	0	34749	0.1374716	48027	0.3852485	0.0167487	7337.1659	46.358974	1	320.106
21862	0	48	0.125	25500	0.1041667	0	103.66943	0	1	0
20619	13472	6446	0.090754	62296	0.047161	0.0117903	373.4327	38.984246	1	3.35
21778	13472	1089	0.1533517	49375	0	0	61.470512	10.789474	1	1.3
21864	0	725	0.1531034	32375	0.3365517	0.0427586	34.554894	10.585586	1	0.47
20722	13472	5442	0.1005145	44928	0.5181918	0.1868798	3727.8713	11.289859	1	0
21215	0	66407	0.1660367	28687	0.8101857	0.0138088	9589.2927	15.928404	0	34.399
21837	0	2486	0.1094127	37813	0.2469831	0.0189059	55.175374	9.614207	1	1.95
20658	13472	903	0.0631229	60500	0.2790698	0.0398671	366.43893	11.827957	1	0.25
21029	0	7734	0.0658133	113526	0.0487458	0.0321955	485.43207	64.167357	1	92.434
21529	13472	684	0.1739766	38750	0	0.0292398	749.24326	8.7527352	1	0
20705	13472	22757	0.0868304	60149	0.342488	0.085644	1358.7438	36.319293	1	23.957
21225	0	31591	0.1298155	29878	0.3610839	0.02181	4594.5908	6.0780287	1	7.05
21623	0	1732	0.1247113	53611	0.193418	0.0046189	43.79446	18.084228	1	1.65
21620	0	11899	0.2016136	40904	0.1988402	0.014371	108.11072	25.985933	1	53.456
21205	0	18346	0.0979505	21922	0.7435408	0.0148806	9741.6937	5.8491631	1	4.45
20779	0	1272	0.0825472	81924	0.0511006	0.004717	156.76572	39.498807	1	9.55
20706	13472	37098	0.0876058	58528	0.6759933	0.045555	3694.8654	28.477774	1	41.119
21545	13472	2396	0.1615192	33047	0	0.0070952	143.86314	10.674157	1	0
21550	13127	14560	0.1561813	31159	0.0011676	0.0026099	71.317301	14.675592	1	2.4
20895	13472	18498	0.1829928	81906	0.0561142	0.0831441	4189.8213	59.98382	1	172.862
20621	13472	1184	0.2660473	52216	0.2364865	0.0118243	69.710147	10.709988	1	0.5
21013	0	3805	0.1180026	87359	0	0.0102497	289.99363	54.583813	1	8.2
20874	13472	49238	0.028149	65104	0.1655835	0.0913319	2513.7878	48.160357	1	74.981
20657	13472	18189	0.0765298	56526	0.1615262	0.0153939	589.73123	20.971936	1	12.4
21863	0	5085	0.1634218	40368	0.3419862	0.0047198	39.077361	17.012212	1	2
20609	13472	1264	0.1772152	60700	0.0617089	0.0071203	96.465998	9.7365407	1	1
20905	13472	18261	0.0884398	92836	0.1757845	0.0387164	1267.4627	55.698745	1	79.947
21814	0	480	0.2020833	40583	0.2458333	0	154.14579	17.142857	0	0
21028	0	2642	0.1381529	67143	0.0325511	0	217.84235	35.747304	1	1.955
21871	0	2054	0.1927945	31068	0.3855891	0	33.151177	9.2892329	1	0
21542	13472	446	0.1838565	32404	0	0	2499.2259	10.610932	0	0
20659	13472	21123	0.0660891	58633	0.0813331	0.005681	209.15073	13.557904	1	1.908
21658	0	3807	0.1386919	66974	0.0943	0.010507	96.922982	33.855685	1	64.3
20608	13472	1026	0.0730994	61354	0.377193	0.0126706	54.942665	15.946349	1	1
21801	0	27361	0.1226198	38398	0.3462593	0.0277768	558.75042	27.729669	1	31.55
21822	0	1949	0.1210877	36821	0.3165726	0.0133402	64.605509	14.050822	1	0.25
21076	0	7725	0.0847896	71264	0.1953398	0.0239482	675.36371	28.585104	1	15.312
20693	13472	723	0.0982019	63942	0.230982	0	36.026226	21.95122	1	0.25
